pid,arrive,burst,priority
1,89,9,2
2,60,14,4
3,87,5,1
4,88,15,3
5,90,11,1
6,32,18,3
7,11,2,5
8,63,4,1
9,2,20,5
10,21,17,3
11,64,6,1
12,49,3,5
13,67,19,4
14,39,4,3
15,54,4,1
16,56,7,5
17,59,15,5
18,78,4,1
19,69,7,1
20,47,6,3
21,76,19,5
22,97,1,5
23,63,8,5
24,15,16,3
25,68,1,5
26,67,6,5
27,13,12,2
28,55,8,4
29,83,9,1
30,9,15,4
31,36,15,3
32,46,16,2
33,18,8,4
34,8,13,2
35,30,2,1
36,92,17,3
37,18,17,2
38,71,4,5
39,37,13,1
40,10,6,1
41,17,3,5
42,14,11,1
43,49,15,1
44,15,20,2
45,10,9,2
46,55,9,5
47,15,7,5
48,57,17,1
49,24,10,1
